"Speech Recognition is not supported in your browser or it has been disabled.","Die Spracherkennung wird in Ihrem Browser nicht unterstützt oder wurde deaktiviert."
"Unable to recognise.","Unfähig zu erkennen."
"Search entire store here...","Durchsuche hier den gesamten Laden..."
"No speech was detected.","Es wurde keine Sprache erkannt."
"Unable to start voice search. Please check your browser permissions and allow this website to use the microphone.","Es wurde keine Sprache erkannt. Die Sprachsuche kann nicht gestartet werden. Bitte überprüfen Sie die Berechtigungen Ihres Browsers und erlauben Sie dieser Website, das Mikrofon zu verwenden."
"Unfortunately, your language is not supported by speech to text services at this time.","Leider wird Ihre Sprache derzeit nicht von Spracherkennungsdiensten unterstützt."
"Voice capture has been aborted.","Die Sprachaufnahme wurde abgebrochen."
"Voice capture has failed.","Die Sprachaufnahme ist fehlgeschlagen."
"Network connectivity is required for voice input.","Für die Spracheingabe ist eine Netzwerkverbindung erforderlich."
"An error has occurred with the speech to text services.","Bei den Speech-to-Text-Diensten ist ein Fehler aufgetreten."
"Search","Suche"
"General Settings","Allgemeine Einstellungen"
"Enable","Aktivieren"
"Yes","Ja"
"No","Nein"
"PITS Configuration","PITS Configuration"
"Voice Search","Sprachsuche"
"Enable/Disable Voice Search Module","Aktivieren/Deaktivieren Voice Search Modul"