"Speech Recognition is not supported in your browser or it has been disabled.","Speech Recognition is not supported in your browser or it has been disabled."
"Unable to recognise.","Unable to recognise."
"Search entire store here...","Search entire store here..."
"No speech was detected.","No speech was detected."
"Unable to start voice search. Please check your browser permissions and allow this website to use the microphone.","Unable to start voice search. Please check your browser permissions and allow this website to use the microphone."
"Unfortunately, your language is not supported by speech to text services at this time.","Unfortunately, your language is not supported by speech to text services at this time."
"Voice capture has been aborted.","Voice capture has been aborted."
"Voice capture has failed.","Voice capture has failed."
"Network connectivity is required for voice input.","Network connectivity is required for voice input."
"An error has occurred with the speech to text services.","An error has occurred with the speech to text services."
"Search","Search"
"General Settings","General Settings"
"Enable","Enable"
"Yes","Yes"
"No","No"
"PITS Configuration","PITS Configuration"
"Voice Search","Voice Search"
"Enable/Disable Voice Search Module","Enable/Disable Voice Search Module"